Date,BIST_TRY,USDTRY,CPI,BIST_USD,BIST_USD_Real
2013-10-18,762.345947265625,1.9660700559616089,233.669,387.75116123355025,360.9003528682126
2013-10-21,788.7658081054688,1.9690899848937988,233.669,400.57377476733757,372.8350321463211
2013-10-22,792.7197875976562,1.9789899587631226,233.669,400.56786750606335,372.8295339482717
2013-10-23,785.15185546875,1.9668200016021729,233.669,399.1986327315996,371.55511529355687
2013-10-24,788.4537963867188,1.9737800359725952,233.669,399.46386224248243,371.8019783171624
2013-10-25,792.7108154296875,1.9795700311660767,233.669,400.44595692466453,372.7160653729482
2013-10-28,795.6477661132812,1.9815399646759033,233.669,401.53001216072664,373.725052466575
2013-10-29,795.6477661132812,1.9823100566864014,233.669,401.37402493093015,373.57986696642746
2013-10-30,789.1897583007812,1.9901000261306763,233.669,396.5578352537344,369.09718650597296
2013-10-31,776.1998901367188,1.9928900003433228,233.669,389.4845626216198,362.5137204997276
2013-11-01,765.0079956054688,1.9959900379180908,234.1,383.2724518021178,356.07500639700555
2013-11-04,762.3379516601562,2.0152900218963623,234.1,378.2770436896253,351.43407807761315
2013-11-05,747.4390258789062,2.0146899223327637,234.1,370.99457221360575,344.66837899014394
2013-11-06,757.6819458007812,2.028899908065796,234.1,373.44471394998465,346.9446559058277
2013-11-07,758.1109619140625,2.0342600345611572,234.1,372.67160984048274,346.2264121357835
2013-11-08,739.1790771484375,2.0346899032592773,234.1,363.28832023217893,337.50897133983824
2013-11-11,721.3961791992188,2.038789987564087,234.1,353.8354531852156,328.7268903987449
2013-11-12,719.042236328125,2.0419399738311768,234.1,352.1368137864634,327.14878836732316
2013-11-13,723.2661743164062,2.0530099868774414,234.1,352.29549731342007,327.2962115322559
2013-11-14,739.7440795898438,2.0415899753570557,234.1,362.3372413260744,336.62538206546463
2013-11-15,742.72802734375,2.03439998626709,234.1,365.0845617171763,339.177749503397
2013-11-18,755.9729614257812,2.0301599502563477,234.1,372.37113328451034,345.94725773507724
2013-11-19,746.1730346679688,2.0203299522399902,234.1,369.33226369319925,343.1240297569693
2013-11-20,753.81298828125,2.0093400478363037,234.1,375.154513589161,348.5331262344274
2013-11-21,746.7890625,2.0146400928497314,234.1,370.6811281828797,344.3771773013163
2013-11-22,756.376953125,2.0151400566101074,234.1,375.3470884784983,348.7120357924461
2013-11-25,765.3099365234375,2.007309913635254,234.1,381.2614740378855,354.2067298827494
2013-11-26,755.6279907226562,2.006309986114502,234.1,376.62574375460036,349.8999562481868
2013-11-27,748.9560546875,2.0109899044036865,234.1,372.43153386669337,346.0033722238334
2013-11-28,745.800048828125,2.0243899822235107,234.1,368.40730065704406,342.264703140962
2013-11-29,757.4789428710938,2.013000011444092,234.1,376.29356113500035,349.59134568188364
2013-12-02,749.508056640625,2.018929958343506,234.719,371.24024711366525,343.9870605458307
2013-12-03,730.87109375,2.038059949874878,234.719,358.61118501193755,332.2851128620874
2013-12-04,730.8831176757812,2.042109966278076,234.719,357.90585705229165,331.63156386397696
2013-12-05,719.9151611328125,2.047339916229248,234.719,351.6344088375606,325.820510096172
2013-12-06,733.7800903320312,2.035099983215332,234.719,360.5621818996353,334.0928847557628
2013-12-09,742.3250122070312,2.024049997329712,234.719,366.7523100646553,339.8285882750939
2013-12-10,741.1760864257812,2.0312600135803223,234.719,364.88488990603213,338.098257643749
2013-12-11,739.6541137695312,2.0257999897003174,234.719,365.11704883508787,338.3133735106472
2013-12-12,730.714111328125,2.042409896850586,234.719,357.77054961146274,331.5061895027578
2013-12-13,740.6461181640625,2.042069911956787,234.719,362.6938107394903,336.0680281958864
2013-12-16,748.4300537109375,2.0416200160980225,234.719,366.5863617174704,339.6748223927727
2013-12-17,709.4572143554688,2.026400089263916,234.719,350.107176817771,324.4053939891674
2013-12-18,714.169189453125,2.0348598957061768,234.719,350.9672537947779,325.2023316958519
2013-12-19,690.996337890625,2.055299997329712,234.719,336.20217914094377,311.5211786732458
2013-12-20,695.724365234375,2.0718700885772705,234.719,335.795361432203,311.1442259347005
2013-12-23,680.857421875,2.090100049972534,234.719,325.7535072945178,301.8395562117685
2013-12-24,689.974365234375,2.097209930419922,234.719,328.9963275618394,304.84431719958474
2013-12-25,660.9625244140625,2.0762500762939453,234.719,318.34437092176495,294.97433332211205
2013-12-26,645.548583984375,2.095289945602417,234.719,308.09510890807684,285.4774817811929
2013-12-27,638.8485717773438,2.122030019760132,234.719,301.05538839151643,278.954555491861
2013-12-30,679.8533935546875,2.1549999713897705,234.719,315.47721697473924,292.31766054474537
2013-12-31,678.013427734375,2.1205599308013916,234.719,319.733207199734,296.26121348274216
2014-01-01,678.013427734375,2.1476500034332275,235.288,315.7001497685864,291.8168124718231
2014-01-02,669.8544311523438,2.146399974822998,235.288,312.0827613723686,288.47308662300543
2014-01-03,659.6675415039062,2.1686699390411377,235.288,304.18070063514307,281.16883232351836
2014-01-06,680.2163696289062,2.1749000549316406,235.288,312.7575302076518,289.0968078686621
2014-01-07,685.9823608398438,2.1695799827575684,235.288,316.18210266115653,292.2623046800925
2014-01-08,673.3134155273438,2.1659700870513916,235.288,310.8599788854647,287.3428100363892
2014-01-09,664.1324462890625,2.1834700107574463,235.288,304.1637590702126,281.1531724212981
2014-01-10,679.1173706054688,2.1769700050354004,235.288,311.95531818750317,288.35528476574956
2014-01-13,680.619384765625,2.163749933242798,235.288,314.5554734902222,290.75873320543946
2014-01-14,680.7213745117188,2.1784300804138184,235.288,312.4825444856177,288.8426253573834
2014-01-15,681.3424072265625,2.1819698810577393,235.288,312.2602255610754,288.63712529677315
2014-01-16,668.4324340820312,2.189069986343384,235.288,305.3499606006562,282.2496354727632
2014-01-17,656.3464965820312,2.2062699794769287,235.288,297.4914687175504,274.9856539578839
2014-01-20,657.6325073242188,2.2332699298858643,235.288,294.4706766180425,272.19339072245424
2014-01-21,663.1834716796875,2.2386701107025146,235.288,296.2399276736556,273.8287944556798
2014-01-22,673.6693725585938,2.251270055770874,235.288,299.2396984234384,276.6016266478391
2014-01-23,654.28955078125,2.258270025253296,235.288,289.73043235069395,267.8117552577595
2014-01-24,644.2716064453125,2.2902700901031494,235.288,281.3081344551357,260.0266207642487
2014-01-27,645.68359375,2.329770088195801,235.288,277.14476935791737,256.1782224257707
2014-01-28,635.4336547851562,2.2797698974609375,235.288,278.7271011398395,257.64084769602107
2014-01-29,620.8837280273438,2.185770034790039,235.288,284.0572055362561,262.5677192107938
2014-01-30,627.0106811523438,2.2593600749969482,235.288,277.5169341492372,256.5222322185972
2014-01-31,618.5786743164062,2.2637500762939453,235.288,273.25396067091486,252.58176106897048
2014-02-03,616.7487182617188,2.2598700523376465,235.547,272.9133551832964,251.98953836009275
2014-02-04,627.3236694335938,2.276520013809204,235.547,275.5625540861904,254.43562755245185
2014-02-05,624.4216918945312,2.2358999252319336,235.547,279.2708586140138,257.8596224882704
2014-02-06,645.49560546875,2.2365500926971436,235.547,288.6121833695759,266.484763281563
2014-02-07,646.1395874023438,2.207469940185547,235.547,292.7059506631529,270.2646681886324
2014-02-10,640.4985961914062,2.2182300090789795,235.547,288.7430940749668,266.6056372790839
2014-02-11,642.8035888671875,2.2115700244903564,235.547,290.65486588665345,268.37083669907275
2014-02-12,645.1336059570312,2.1919898986816406,235.547,294.3141327179669,271.7495535776944
2014-02-13,637.6466674804688,2.187570095062256,235.547,291.48627919158037,269.1385069171691
2014-02-14,648.8255615234375,2.182990074157715,235.547,297.2187410305933,274.43147036159104
2014-02-17,655.988525390625,2.1786699295043945,235.547,301.09587345332744,278.011349436067
2014-02-18,641.2536010742188,2.1760900020599365,235.547,294.68156209862343,272.0888127537409
2014-02-19,633.817626953125,2.1771700382232666,235.547,291.1199473746054,268.8002611564069
2014-02-20,636.806640625,2.2117600440979004,235.547,287.9185028793353,265.84426613041506
2014-02-21,638.8526000976562,2.1991000175476074,235.547,290.5063867036352,268.2337411701283
2014-02-24,641.8565673828125,2.1768600940704346,235.547,294.85430374288654,272.2483105810429
2014-02-25,621.2346801757812,2.2000699043273926,235.547,282.37042784588505,260.7215528592843
2014-02-26,615.0267944335938,2.211250066757202,235.547,278.1353423927898,256.81116442290954
2014-02-27,617.7886962890625,2.2329299449920654,235.547,276.67177722015714,255.45980837819008
2014-02-28,625.5297241210938,2.2108700275421143,235.547,282.93373935532185,261.2416762043679
2014-03-03,611.8887939453125,2.227760076522827,236.028,274.66548143746786,253.09050717233555
2014-03-04,630.3036499023438,2.227570056915283,236.028,282.9557023114155,260.7295311755603
2014-03-05,634.4436645507812,2.2051799297332764,236.028,287.70607604229343,265.10676303780195
2014-03-06,640.03857421875,2.201669931411743,236.028,290.70596145551565,267.8710074441896
2014-03-07,630.9566650390625,2.178410053253174,236.028,289.6409076412452,266.8896136097376
2014-03-10,627.3116455078125,2.2028698921203613,236.028,284.77017537517696,262.40147737555077
2014-03-11,630.6526489257812,2.2177700996398926,236.028,284.36340134091563,262.0266554427147
2014-03-12,632.5826416015625,2.243459939956665,236.028,281.9674335766305,259.8188909524049
2014-03-13,633.4506225585938,2.23157000541687,236.028,283.858727721276,261.5616239371807
2014-03-14,632.78564453125,2.233259916305542,236.028,283.34617028279473,261.08932788679505
2014-03-17,641.974609375,2.2207601070404053,236.028,289.07877412772694,266.3716356851352
2014-03-18,655.7315063476562,2.2185699939727783,236.028,295.56493963638366,272.3483128765986
2014-03-19,654.8674926757812,2.216670036315918,236.028,295.4284949708456,272.2225859398854
2014-03-20,652.6105346679688,2.2376298904418945,236.028,291.6525818034586,268.7432707613953
2014-03-21,645.7905883789062,2.2303600311279297,236.028,289.5454452940135,266.8016498301236
2014-03-24,637.1016235351562,2.234999895095825,236.028,285.0566682052755,262.6654661931168
2014-03-25,646.9616088867188,2.2361600399017334,236.028,289.3181155831535,266.5921768686295
2014-03-26,677.3043823242188,2.215480089187622,236.028,305.7144975618239,281.70062300119463
2014-03-27,670.48046875,2.1905100345611572,236.028,306.08418047458196,282.04126732021575
2014-03-28,691.1693115234375,2.1836700439453125,236.028,316.5172840282582,291.65485056322905
2014-03-31,697.3592529296875,2.1757800579071045,236.028,320.50999382744664,295.33393299754147
2014-04-01,708.5701904296875,2.1373701095581055,236.468,331.51497125417467,304.90606791670734
2014-04-02,706.4762573242188,2.1365699768066406,236.468,330.65907739662805,304.1188720031372
2014-04-03,715.4442138671875,2.1266698837280273,236.468,336.4152656419915,309.41304233107843
2014-04-04,725.8251342773438,2.1325700283050537,236.468,340.352309487451,313.0340810841499
2014-04-07,724.8871459960938,2.112260103225708,236.468,343.1808160789917,315.6355588383534
2014-04-08,739.4611206054688,2.1107099056243896,236.468,350.3376369415017,322.21794062255077
2014-04-09,724.2821655273438,2.0933001041412354,236.468,346.0001574043185,318.228606972404
2014-04-10,731.4981079101562,2.101409912109375,236.468,348.0987234784124,320.1587325636998
2014-04-11,727.359130859375,2.110179901123047,236.468,344.6905785010422,317.024140843728
2014-04-14,737.7451171875,2.11641001701355,236.468,348.5832665961989,320.604384041283
2014-04-15,724.3761596679688,2.1211700439453125,236.468,341.49839223669727,314.0881740056787
2014-04-16,723.9901733398438,2.1419599056243896,236.468,338.0036066215711,310.87389582062804
2014-04-17,735.6140747070312,2.1348299980163574,236.468,344.57735528850054,316.9200054425352
2014-04-18,734.756103515625,2.1268699169158936,236.468,345.46358367843743,317.73510110059715
2014-04-21,734.4630737304688,2.12992000579834,236.468,344.8312949458288,317.1535627449736
2014-04-22,731.6961059570312,2.1325600147247314,236.468,343.1069235589498,315.56759726892807
2014-04-23,731.6961059570312,2.141350030899048,236.468,341.69850580188796,314.27222554358735
2014-04-24,723.9091796875,2.1509900093078613,236.468,336.546974441986,309.5341795821788
2014-04-25,713.8832397460938,2.1339499950408936,236.468,334.53606757660384,307.68467727176795
2014-04-28,723.9811401367188,2.1352200508117676,236.468,339.0662896133238,311.8512830295117
2014-04-29,723.1461791992188,2.1275599002838135,236.468,339.89462722189495,312.61313448430866
2014-04-30,738.7111206054688,2.121000051498413,236.468,348.2843482646759,320.3294582581484
2014-05-01,738.7111206054688,2.1110799312591553,236.918,349.9209620949141,321.2234199347398
2014-05-02,751.5870361328125,2.1058599948883057,236.918,356.90266112523614,327.6325393714507
2014-05-05,747.60400390625,2.1039700508117676,236.918,355.33015482696845,326.1889966697664
2014-05-06,751.8990478515625,2.0991899967193604,236.918,358.18532339932995,328.81000859146826
2014-05-07,749.6680297851562,2.0891900062561035,236.918,358.83190496808174,329.4035630374145
2014-05-08,757.81298828125,2.080579996109009,236.918,364.2316035425083,334.3604242448993
2014-05-09,755.6259765625,2.075860023498535,236.918,364.0062277845745,334.1535318904074
2014-05-12,759.3519897460938,2.075269937515259,236.918,365.9051654047827,335.8967347924403
2014-05-13,757.760986328125,2.0806798934936523,236.918,364.18912332342234,334.32142789220103
2014-05-14,760.4739990234375,2.067389965057373,236.918,367.8425511765185,337.6752326555123
2014-05-15,752.280029296875,2.0706799030303955,236.918,363.30097577898414,333.50611865801545
2014-05-16,750.0890502929688,2.0981900691986084,236.918,357.49337550694867,328.17480838203625
2014-05-19,750.0890502929688,2.0964300632476807,236.918,357.7935002186382,328.45031941663865
2014-05-20,752.5490112304688,2.0950100421905518,236.918,359.2102166935678,329.75084885171526
2014-05-21,764.5419921875,2.111569881439209,236.918,362.07278712765196,332.3786555973745
2014-05-22,780.4278564453125,2.0929598808288574,236.918,372.88237753331714,342.30173530489907
2014-05-23,780.6018676757812,2.081279993057251,236.918,375.058555446513,344.2994416082832
2014-05-26,786.02783203125,2.0793299674987793,236.918,378.01976805863137,347.01780073922464
2014-05-27,775.327880859375,2.082429885864258,236.918,372.31884065935577,341.7844149339517
2014-05-28,779.9498291015625,2.100830078125,236.918,371.2579314352121,340.81051246414967
2014-05-29,792.9957885742188,2.0972700119018555,236.918,378.1085811907981,347.0993301734115
2014-05-30,792.893798828125,2.0871899127960205,236.918,379.88579475547414,348.73079179200636
2014-06-02,786.4838256835938,2.0954198837280273,237.231,375.3347153909486,344.09835384476156
2014-06-03,788.1787719726562,2.1070098876953125,237.231,374.07454828547634,342.94306122518424
2014-06-04,783.8428344726562,2.116990089416504,237.231,370.26287387519284,339.44860458105364
2014-06-05,798.0258178710938,2.1143898963928223,237.231,377.42604579814565,346.0156381271718
2014-06-06,803.9717407226562,2.0973598957061768,237.231,383.325600135956,351.4242157322137
2014-06-09,807.5337524414062,2.077199935913086,237.231,388.7607247043527,356.4070146587093
2014-06-10,816.7156372070312,2.0858700275421143,237.231,391.54675335615633,358.9611825348446
2014-06-11,790.2017822265625,2.0786800384521484,237.231,380.1459424293948,348.5091776668488
2014-06-12,798.3388061523438,2.1131300926208496,237.231,377.7991752330728,346.35771472990683
